      3.903282,      0.618219,      0.618219
      3.761788,      1.222279,      0.595809
      3.529058,      1.798145,      0.558948
      3.209825,      2.332074,      0.508386
      2.756607,     -2.756607,      0.895676
      3.129744,     -2.273892,      1.016915
      3.423447,     -1.744333,      1.112345
      3.634643,     -1.180967,      1.180967
      3.761788,     -0.595809,      1.222279
      3.804226,      0.000000,      1.236068
      3.761788,      0.595809,      1.222279
      3.634643,      1.180967,      1.180967
      3.423447,      1.744333,      1.112345
      3.129744,      2.273892,      1.016915
      2.660986,     -2.660986,      1.355840
      2.991847,     -2.173704,      1.524422
      3.245248,     -1.653536,      1.653536
      3.423447,     -1.112345,      1.744333
      3.529058,     -0.558948,      1.798145
      3.564026,      0.000000,      1.815962
      3.529058,      0.558948,      1.798145
      3.423447,      1.112345,      1.744333
      3.245248,      1.653536,      1.653536
      2.991847,      2.173704,      1.524422
      2.515841,     -2.515841,      1.827865
      2.789826,     -2.026927,      2.026927
      2.991847,     -1.524422,      2.173704
      3.129744,     -1.016915,      2.273892
      3.209825,     -0.508386,      2.332074
      3.236068,      0.000000,      2.351141
      3.209825,      0.508386,      2.332074
      3.129744,      1.016915,      2.273892
      2.991847,      1.524422,      2.173704
      2.789826,      2.026927,      2.026927
     -2.886751,     -2.886751,     -2.886751
     -2.886751,     -2.886751,     -2.886751
     -2.886751,     -2.886751,     -2.886751
      2.886751,     -2.886751,     -2.886751
      2.886751,     -2.886751,     -2.886751
      2.886751,     -2.886751,     -2.886751
      2.886751,      2.886751,     -2.886751
      2.886751,      2.886751,     -2.886751
      2.886751,      2.886751,     -2.886751
     -2.886751,      2.886751,     -2.886751
     -2.886751,      2.886751,     -2.886751
     -2.886751,      2.886751,     -2.886751
     -2.886751,     -2.886751,      2.886751
     -2.886751,     -2.886751,      2.886751
     -2.886751,     -2.886751,      2.886751
      2.886751,     -2.886751,      2.886751
      2.886751,     -2.886751,      2.886751
      2.886751,     -2.886751,      2.886751
      2.886751,      2.886751,      2.886751
      2.886751,      2.886751,      2.886751
      2.886751,      2.886751,      2.886751
     -2.886751,      2.886751,      2.886751
     -2.886751,      2.886751,      2.886751
     -2.886751,      2.886751,      2.886751
     -2.284832,     -3.144801,     -3.144801
     -1.694800,     -3.326233,     -3.326233
     -1.119595,     -3.445759,     -3.445759
     -0.556494,     -3.513568,     -3.513568
      0.000000,     -3.535534,     -3.535534
      0.556494,     -3.513568,     -3.513568
      1.119595,     -3.445759,     -3.445759
      1.694800,     -3.326233,     -3.326233
      3.144801,     -2.284832,     -3.144801
      3.326233,     -1.694800,     -3.326233
      3.445759,     -1.119595,     -3.445759
      3.513568,     -0.556494,     -3.513568
      3.535534,      0.000000,     -3.535534
      3.513568,      0.556494,     -3.513568
      3.445759,      1.119595,     -3.445759
      3.326233,      1.694800,     -3.326233
      2.284832,      3.144801,     -3.144801
      1.694800,      3.326233,     -3.326233
      1.119595,      3.445759,     -3.445759
      0.556494,      3.513568,     -3.513568
      0.000000,      3.535534,     -3.535534
     -0.556494,      3.513568,     -3.513568
     -1.119595,      3.445759,     -3.445759
     -1.694800,      3.326233,     -3.326233
     -3.144801,      2.284832,     -3.144801
     -3.326233,      1.694800,     -3.326233
     -3.445759,      1.119595,     -3.445759
     -3.513568,      0.556494,     -3.513568
     -3.535534,      0.000000,     -3.535534
     -3.513568,     -0.556494,     -3.513568
     -3.445759,     -1.119595,     -3.445759
     -3.326233,     -1.694800,     -3.326233
     -2.284832,     -3.144801,      3.144801
     -1.694800,     -3.326233,      3.326233
     -1.119595,     -3.445759,      3.445759
     -0.556494,     -3.513568,      3.513568
      0.000000,     -3.535534,      3.535534
      0.556494,     -3.513568,      3.513568
      1.119595,     -3.445759,      3.445759
      1.694800,     -3.326233,      3.326233
      3.144801,     -2.284832,      3.144801
      3.326233,     -1.694800,      3.326233
      3.445759,     -1.119595,      3.445759
      3.513568,     -0.556494,      3.513568
      3.535534,      0.000000,      3.535534
      3.513568,      0.556494,      3.513568
      3.445759,      1.119595,      3.445759
      3.326233,      1.694800,      3.326233
      2.284832,      3.144801,      3.144801
      1.694800,      3.326233,      3.326233
      1.119595,      3.445759,      3.445759
      0.556494,      3.513568,      3.513568
      0.000000,      3.535534,      3.535534
     -0.556494,      3.513568,      3.513568
     -1.119595,      3.445759,      3.445759
     -1.694800,      3.326233,      3.326233
     -3.144801,      2.284832,      3.144801
     -3.326233,      1.694800,      3.326233
     -3.445759,      1.119595,      3.445759
     -3.513568,      0.556494,      3.513568
     -3.535534,      0.000000,      3.535534
     -3.513568,     -0.556494,      3.513568
     -3.445759,     -1.119595,      3.445759
     -3.326233,     -1.694800,      3.326233
     -3.144801,     -3.144801,     -2.284832
     -3.326233,     -3.326233,     -1.694800
     -3.445759,     -3.445759,     -1.119595
     -3.513568,     -3.513568,     -0.556494
     -3.535534,     -3.535534,      0.000000
     -3.513568,     -3.513568,      0.556494
     -3.445759,     -3.445759,      1.119595
     -3.326233,     -3.326233,      1.694800
      3.144801,     -3.144801,     -2.284832
      3.326233,     -3.326233,     -1.694800
      3.445759,     -3.445759,     -1.119595
      3.513568,     -3.513568,     -0.556494
      3.535534,     -3.535534,      0.000000
      3.513568,     -3.513568,      0.556494
      3.445759,     -3.445759,      1.119595
      3.326233,     -3.326233,      1.694800
      3.144801,      3.144801,     -2.284832
      3.326233,      3.326233,     -1.694800
      3.445759,      3.445759,     -1.119595
      3.513568,      3.513568,     -0.556494
      3.535534,      3.535534,      0.000000
      3.513568,      3.513568,      0.556494
      3.445759,      3.445759,      1.119595
      3.326233,      3.326233,      1.694800
     -3.144801,      3.144801,     -2.284832
     -3.326233,      3.326233,     -1.694800
     -3.445759,      3.445759,     -1.119595
     -3.513568,      3.513568,     -0.556494
     -3.535534,      3.535534,      0.000000
     -3.513568,      3.513568,      0.556494
     -3.445759,      3.445759,      1.119595
     -3.326233,      3.326233,      1.694800
     -2.284832,     -3.144801,     -3.144801
     -2.533659,     -2.533659,     -3.487283
     -2.717130,     -1.905528,     -3.739809
     -2.842365,     -1.271144,     -3.912180
     -2.915093,     -0.635483,     -4.012281
     -2.938926,      0.000000,     -4.045085
     -2.915093,      0.635483,     -4.012281
     -2.842365,      1.271144,     -3.912180
     -2.717130,      1.905528,     -3.739809
     -2.533659,      2.533659,     -3.487283
     -1.694800,     -3.326233,     -3.326233
     -1.905528,     -2.717130,     -3.739809
     -2.066921,     -2.066921,     -4.056560
     -2.180417,     -1.390432,     -4.279309
     -2.247681,     -0.698685,     -4.411323
     -2.269952,      0.000000,     -4.455033
     -2.247681,      0.698685,     -4.411323
     -2.180417,      1.390432,     -4.279309
     -2.066921,      2.066921,     -4.056560
     -1.905528,      2.717130,     -3.739809
     -1.119595,     -3.445759,     -3.445759
     -1.271144,     -2.842365,     -3.912180
     -1.390432,     -2.180417,     -4.279309
     -1.476209,     -1.476209,     -4.543304
     -1.527849,     -0.744761,     -4.702235
     -1.545085,      0.000000,     -4.755283
     -1.527849,      0.744761,     -4.702235
     -1.476209,      1.476209,     -4.543304
     -1.390432,      2.180417,     -4.279309
     -1.271144,      2.842365,     -3.912180
     -0.556494,     -3.513568,     -3.513568
     -0.635483,     -2.915093,     -4.012281
     -0.698685,     -2.247681,     -4.411323
     -0.744761,     -1.527849,     -4.702235
     -0.772774,     -0.772774,     -4.879102
     -0.782172,      0.000000,     -4.938442
     -0.772774,      0.772774,     -4.879102
     -0.744761,      1.527849,     -4.702235
     -0.698685,      2.247681,     -4.411323
     -0.635483,      2.915093,     -4.012281
      0.000000,     -3.535534,     -3.535534
      0.000000,     -2.938926,     -4.045085
      0.000000,     -2.269952,     -4.455033
      0.000000,     -1.545085,     -4.755283
      0.000000,     -0.782172,     -4.938442
      0.000000,      0.000000,     -5.000000
      0.000000,      0.782172,     -4.938442
      0.000000,      1.545085,     -4.755283
      0.000000,      2.269952,     -4.455033
      0.000000,      2.938926,     -4.045085
      0.556494,     -3.513568,     -3.513568
      0.635483,     -2.915093,     -4.012281
      0.698685,     -2.247681,     -4.411323
      0.744761,     -1.527849,     -4.702235
      0.772774,     -0.772774,     -4.879102
      0.782172,      0.000000,     -4.938442
      0.772774,      0.772774,     -4.879102
      0.744761,      1.527849,     -4.702235
      0.698685,      2.247681,     -4.411323
      0.635483,      2.915093,     -4.012281
      1.119595,     -3.445759,     -3.445759
      1.271144,     -2.842365,     -3.912180
      1.390432,     -2.180417,     -4.279309
      1.476209,     -1.476209,     -4.543304
      1.527849,     -0.744761,     -4.702235
      1.545085,      0.000000,     -4.755283
      1.527849,      0.744761,     -4.702235
      1.476209,      1.476209,     -4.543304
      1.390432,      2.180417,     -4.279309
      1.271144,      2.842365,     -3.912180
      1.694800,     -3.326233,     -3.326233
      1.905528,     -2.717130,     -3.739809
      2.066921,     -2.066921,     -4.056560
      2.180417,     -1.390432,     -4.279309
      2.247681,     -0.698685,     -4.411323
      2.269952,      0.000000,     -4.455033
      2.247681,      0.698685,     -4.411323
      2.180417,      1.390432,     -4.279309
      2.066921,      2.066921,     -4.056560
      1.905528,      2.717130,     -3.739809
      2.284832,     -3.144801,     -3.144801
      2.533659,     -2.533659,     -3.487283
      2.717130,     -1.905528,     -3.739809
      2.842365,     -1.271144,     -3.912180
      2.915093,     -0.635483,     -4.012281
      2.938926,      0.000000,     -4.045085
      2.915093,      0.635483,     -4.012281
      2.842365,      1.271144,     -3.912180
      2.717130,      1.905528,     -3.739809
      2.533659,      2.533659,     -3.487283
     -3.144801,     -2.284832,     -3.144801
     -2.533659,     -2.533659,     -3.487283
     -1.905528,     -2.717130,     -3.739809
     -1.271144,     -2.842365,     -3.912180
     -0.635483,     -2.915093,     -4.012281
      0.000000,     -2.938926,     -4.045085
      0.635483,     -2.915093,     -4.012281
      1.271144,     -2.842365,     -3.912180
      1.905528,     -2.717130,     -3.739809
      2.533659,     -2.533659,     -3.487283
     -3.326233,     -1.694800,     -3.326233
     -2.717130,     -1.905528,     -3.739809
     -2.066921,     -2.066921,     -4.056560
     -1.390432,     -2.180417,     -4.279309
     -0.698685,     -2.247681,     -4.411323
      0.000000,     -2.269952,     -4.455033
      0.698685,     -2.247681,     -4.411323
      1.390432,     -2.180417,     -4.279309
      2.066921,     -2.066921,     -4.056560
      2.717130,     -1.905528,     -3.739809
     -3.445759,     -1.119595,     -3.445759
     -2.842365,     -1.271144,     -3.912180
     -2.180417,     -1.390432,     -4.279309
     -1.476209,     -1.476209,     -4.543304
     -0.744761,     -1.527849,     -4.702235
      0.000000,     -1.545085,     -4.755283
      0.744761,     -1.527849,     -4.702235
      1.476209,     -1.476209,     -4.543304
      2.180417,     -1.390432,     -4.279309
      2.842365,     -1.271144,     -3.912180
     -3.513568,     -0.556494,     -3.513568
     -2.915093,     -0.635483,     -4.012281
     -2.247681,     -0.698685,     -4.411323
     -1.527849,     -0.744761,     -4.702235
     -0.772774,     -0.772774,     -4.879102
      0.000000,     -0.782172,     -4.938442
      0.772774,     -0.772774,     -4.879102
      1.527849,     -0.744761,     -4.702235
      2.247681,     -0.698685,     -4.411323
      2.915093,     -0.635483,     -4.012281
     -3.535534,      0.000000,     -3.535534
     -2.938926,      0.000000,     -4.045085
     -2.269952,      0.000000,     -4.455033
     -1.545085,      0.000000,     -4.755283
     -0.782172,      0.000000,     -4.938442
      0.000000,      0.000000,     -5.000000
      0.782172,      0.000000,     -4.938442
      1.545085,      0.000000,     -4.755283
      2.269952,      0.000000,     -4.455033
      2.938926,      0.000000,     -4.045085
     -3.513568,      0.556494,     -3.513568
     -2.915093,      0.635483,     -4.012281
     -2.247681,      0.698685,     -4.411323
     -1.527849,      0.744761,     -4.702235
     -0.772774,      0.772774,     -4.879102
      0.000000,      0.782172,     -4.938442
      0.772774,      0.772774,     -4.879102
      1.527849,      0.744761,     -4.702235
      2.247681,      0.698685,     -4.411323
      2.915093,      0.635483,     -4.012281
     -3.445759,      1.119595,     -3.445759
     -2.842365,      1.271144,     -3.912180
     -2.180417,      1.390432,     -4.279309
     -1.476209,      1.476209,     -4.543304
     -0.744761,      1.527849,     -4.702235
      0.000000,      1.545085,     -4.755283
      0.744761,      1.527849,     -4.702235
      1.476209,      1.476209,     -4.543304
      2.180417,      1.390432,     -4.279309
      2.842365,      1.271144,     -3.912180
     -3.326233,      1.694800,     -3.326233
     -2.717130,      1.905528,     -3.739809
     -2.066921,      2.066921,     -4.056560
     -1.390432,      2.180417,     -4.279309
     -0.698685,      2.247681,     -4.411323
      0.000000,      2.269952,     -4.455033
      0.698685,      2.247681,     -4.411323
      1.390432,      2.180417,     -4.279309
      2.066921,      2.066921,     -4.056560
      2.717130,      1.905528,     -3.739809
     -3.144801,      2.284832,     -3.144801
     -2.533659,      2.533659,     -3.487283
     -1.905528,      2.717130,     -3.739809
     -1.271144,      2.842365,     -3.912180
     -0.635483,      2.915093,     -4.012281
      0.000000,      2.938926,     -4.045085
      0.635483,      2.915093,     -4.012281
      1.271144,      2.842365,     -3.912180
      1.905528,      2.717130,     -3.739809
      2.533659,      2.533659,     -3.487283
     -2.284832,     -3.144801,      3.144801
     -2.533659,     -2.533659,      3.487283
     -2.717130,     -1.905528,      3.739809
     -2.842365,     -1.271144,      3.912180
     -2.915093,     -0.635483,      4.012281
     -2.938926,      0.000000,      4.045085
     -2.915093,      0.635483,      4.012281
     -2.842365,      1.271144,      3.912180
     -2.717130,      1.905528,      3.739809
     -2.533659,      2.533659,      3.487283
     -1.694800,     -3.326233,      3.326233
     -1.905528,     -2.717130,      3.739809
     -2.066921,     -2.066921,      4.056560
     -2.180417,     -1.390432,      4.279309
     -2.247681,     -0.698685,      4.411323
     -2.269952,      0.000000,      4.455033
     -2.247681,      0.698685,      4.411323
     -2.180417,      1.390432,      4.279309
     -2.066921,      2.066921,      4.056560
     -1.905528,      2.717130,      3.739809
     -1.119595,     -3.445759,      3.445759
     -1.271144,     -2.842365,      3.912180
     -1.390432,     -2.180417,      4.279309
     -1.476209,     -1.476209,      4.543304
     -1.527849,     -0.744761,      4.702235
     -1.545085,      0.000000,      4.755283
     -1.527849,      0.744761,      4.702235
     -1.476209,      1.476209,      4.543304
     -1.390432,      2.180417,      4.279309
     -1.271144,      2.842365,      3.912180
     -0.556494,     -3.513568,      3.513568
     -0.635483,     -2.915093,      4.012281
     -0.698685,     -2.247681,      4.411323
     -0.744761,     -1.527849,      4.702235
     -0.772774,     -0.772774,      4.879102
     -0.782172,      0.000000,      4.938442
     -0.772774,      0.772774,      4.879102
     -0.744761,      1.527849,      4.702235
     -0.698685,      2.247681,      4.411323
     -0.635483,      2.915093,      4.012281
      0.000000,     -3.535534,      3.535534
      0.000000,     -2.938926,      4.045085
      0.000000,     -2.269952,      4.455033
      0.000000,     -1.545085,      4.755283
      0.000000,     -0.782172,      4.938442
      0.000000,      0.000000,      5.000000
      0.000000,      0.782172,      4.938442
      0.000000,      1.545085,      4.755283
      0.000000,      2.269952,      4.455033
      0.000000,      2.938926,      4.045085
      0.556494,     -3.513568,      3.513568
      0.635483,     -2.915093,      4.012281
      0.698685,     -2.247681,      4.411323
      0.744761,     -1.527849,      4.702235
      0.772774,     -0.772774,      4.879102
      0.782172,      0.000000,      4.938442
      0.772774,      0.772774,      4.879102
      0.744761,      1.527849,      4.702235
      0.698685,      2.247681,      4.411323
      0.635483,      2.915093,      4.012281
      1.119595,     -3.445759,      3.445759
      1.271144,     -2.842365,      3.912180
      1.390432,     -2.180417,      4.279309
      1.476209,     -1.476209,      4.543304
      1.527849,     -0.744761,      4.702235
      1.545085,      0.000000,      4.755283
      1.527849,      0.744761,      4.702235
      1.476209,      1.476209,      4.543304
      1.390432,      2.180417,      4.279309
      1.271144,      2.842365,      3.912180
      1.694800,     -3.326233,      3.326233
      1.905528,     -2.717130,      3.739809
      2.066921,     -2.066921,      4.056560
      2.180417,     -1.390432,      4.279309
      2.247681,     -0.698685,      4.411323
      2.269952,      0.000000,      4.455033
      2.247681,      0.698685,      4.411323
      2.180417,      1.390432,      4.279309
      2.066921,      2.066921,      4.056560
      1.905528,      2.717130,      3.739809
      2.284832,     -3.144801,      3.144801
      2.533659,     -2.533659,      3.487283
      2.717130,     -1.905528,      3.739809
      2.842365,     -1.271144,      3.912180
      2.915093,     -0.635483,      4.012281
      2.938926,      0.000000,      4.045085
      2.915093,      0.635483,      4.012281
      2.842365,      1.271144,      3.912180
      2.717130,      1.905528,      3.739809
      2.533659,      2.533659,      3.487283
     -3.144801,     -2.284832,      3.144801
     -2.533659,     -2.533659,      3.487283
     -1.905528,     -2.717130,      3.739809
     -1.271144,     -2.842365,      3.912180
     -0.635483,     -2.915093,      4.012281
      0.000000,     -2.938926,      4.045085
      0.635483,     -2.915093,      4.012281
      1.271144,     -2.842365,      3.912180
      1.905528,     -2.717130,      3.739809
      2.533659,     -2.533659,      3.487283
     -3.326233,     -1.694800,      3.326233
     -2.717130,     -1.905528,      3.739809
     -2.066921,     -2.066921,      4.056560
     -1.390432,     -2.180417,      4.279309
     -0.698685,     -2.247681,      4.411323
      0.000000,     -2.269952,      4.455033
      0.698685,     -2.247681,      4.411323
      1.390432,     -2.180417,      4.279309
      2.066921,     -2.066921,      4.056560
      2.717130,     -1.905528,      3.739809
     -3.445759,     -1.119595,      3.445759
     -2.842365,     -1.271144,      3.912180
     -2.180417,     -1.390432,      4.279309
     -1.476209,     -1.476209,      4.543304
     -0.744761,     -1.527849,      4.702235
      0.000000,     -1.545085,      4.755283
      0.744761,     -1.527849,      4.702235
      1.476209,     -1.476209,      4.543304
      2.180417,     -1.390432,      4.279309
      2.842365,     -1.271144,      3.912180
     -3.513568,     -0.556494,      3.513568
     -2.915093,     -0.635483,      4.012281
     -2.247681,     -0.698685,      4.411323
     -1.527849,     -0.744761,      4.702235
     -0.772774,     -0.772774,      4.879102
      0.000000,     -0.782172,      4.938442
      0.772774,     -0.772774,      4.879102
      1.527849,     -0.744761,      4.702235
      2.247681,     -0.698685,      4.411323
      2.915093,     -0.635483,      4.012281
     -3.535534,      0.000000,      3.535534
     -2.938926,      0.000000,      4.045085
     -2.269952,      0.000000,      4.455033
     -1.545085,      0.000000,      4.755283
     -0.782172,      0.000000,      4.938442
      0.000000,      0.000000,      5.000000
      0.782172,      0.000000,      4.938442
      1.545085,      0.000000,      4.755283
      2.269952,      0.000000,      4.455033
      2.938926,      0.000000,      4.045085
     -3.513568,      0.556494,      3.513568
     -2.915093,      0.635483,      4.012281
     -2.247681,      0.698685,      4.411323
     -1.527849,      0.744761,      4.702235
     -0.772774,      0.772774,      4.879102
      0.000000,      0.782172,      4.938442
      0.772774,      0.772774,      4.879102
      1.527849,      0.744761,      4.702235
      2.247681,      0.698685,      4.411323
      2.915093,      0.635483,      4.012281
     -3.445759,      1.119595,      3.445759
     -2.842365,      1.271144,      3.912180
     -2.180417,      1.390432,      4.279309
     -1.476209,      1.476209,      4.543304
     -0.744761,      1.527849,      4.702235
      0.000000,      1.545085,      4.755283
      0.744761,      1.527849,      4.702235
      1.476209,      1.476209,      4.543304
      2.180417,      1.390432,      4.279309
      2.842365,      1.271144,      3.912180
     -3.326233,      1.694800,      3.326233
     -2.717130,      1.905528,      3.739809
     -2.066921,      2.066921,      4.056560
     -1.390432,      2.180417,      4.279309
     -0.698685,      2.247681,      4.411323
      0.000000,      2.269952,      4.455033
      0.698685,      2.247681,      4.411323
      1.390432,      2.180417,      4.279309
      2.066921,      2.066921,      4.056560
      2.717130,      1.905528,      3.739809
     -3.144801,      2.284832,      3.144801
     -2.533659,      2.533659,      3.487283
     -1.905528,      2.717130,      3.739809
     -1.271144,      2.842365,      3.912180
     -0.635483,      2.915093,      4.012281
      0.000000,      2.938926,      4.045085
      0.635483,      2.915093,      4.012281
      1.271144,      2.842365,      3.912180
      1.905528,      2.717130,      3.739809
      2.533659,      2.533659,      3.487283
     -2.284832,     -3.144801,     -3.144801
     -2.533659,     -3.487283,     -2.533659
     -2.717130,     -3.739809,     -1.905528
     -2.842365,     -3.912180,     -1.271144
     -2.915093,     -4.012281,     -0.635483
     -2.938926,     -4.045085,      0.000000
     -2.915093,     -4.012281,      0.635483
     -2.842365,     -3.912180,      1.271144
     -2.717130,     -3.739809,      1.905528
     -2.533659,     -3.487283,      2.533659
     -1.694800,     -3.326233,     -3.326233
     -1.905528,     -3.739809,     -2.717130
     -2.066921,     -4.056560,     -2.066921
     -2.180417,     -4.279309,     -1.390432
     -2.247681,     -4.411323,     -0.698685
     -2.269952,     -4.455033,      0.000000
     -2.247681,     -4.411323,      0.698685
     -2.180417,     -4.279309,      1.390432
     -2.066921,     -4.056560,      2.066921
     -1.905528,     -3.739809,      2.717130
     -1.119595,     -3.445759,     -3.445759
     -1.271144,     -3.912180,     -2.842365
     -1.390432,     -4.279309,     -2.180417
     -1.476209,     -4.543304,     -1.476209
     -1.527849,     -4.702235,     -0.744761
     -1.545085,     -4.755283,      0.000000
     -1.527849,     -4.702235,      0.744761
     -1.476209,     -4.543304,      1.476209
     -1.390432,     -4.279309,      2.180417
     -1.271144,     -3.912180,      2.842365
     -0.556494,     -3.513568,     -3.513568
     -0.635483,     -4.012281,     -2.915093
     -0.698685,     -4.411323,     -2.247681
     -0.744761,     -4.702235,     -1.527849
     -0.772774,     -4.879102,     -0.772774
     -0.782172,     -4.938442,      0.000000
     -0.772774,     -4.879102,      0.772774
     -0.744761,     -4.702235,      1.527849
     -0.698685,     -4.411323,      2.247681
     -0.635483,     -4.012281,      2.915093
      0.000000,     -3.535534,     -3.535534
      0.000000,     -4.045085,     -2.938926
      0.000000,     -4.455033,     -2.269952
      0.000000,     -4.755283,     -1.545085
      0.000000,     -4.938442,     -0.782172
      0.000000,     -5.000000,      0.000000
      0.000000,     -4.938442,      0.782172
      0.000000,     -4.755283,      1.545085
      0.000000,     -4.455033,      2.269952
      0.000000,     -4.045085,      2.938926
      0.556494,     -3.513568,     -3.513568
      0.635483,     -4.012281,     -2.915093
      0.698685,     -4.411323,     -2.247681
      0.744761,     -4.702235,     -1.527849
      0.772774,     -4.879102,     -0.772774
      0.782172,     -4.938442,      0.000000
      0.772774,     -4.879102,      0.772774
      0.744761,     -4.702235,      1.527849
      0.698685,     -4.411323,      2.247681
      0.635483,     -4.012281,      2.915093
      1.119595,     -3.445759,     -3.445759
      1.271144,     -3.912180,     -2.842365
      1.390432,     -4.279309,     -2.180417
      1.476209,     -4.543304,     -1.476209
      1.527849,     -4.702235,     -0.744761
      1.545085,     -4.755283,      0.000000
      1.527849,     -4.702235,      0.744761
      1.476209,     -4.543304,      1.476209
      1.390432,     -4.279309,      2.180417
      1.271144,     -3.912180,      2.842365
      1.694800,     -3.326233,     -3.326233
      1.905528,     -3.739809,     -2.717130
      2.066921,     -4.056560,     -2.066921
      2.180417,     -4.279309,     -1.390432
      2.247681,     -4.411323,     -0.698685
      2.269952,     -4.455033,      0.000000
      2.247681,     -4.411323,      0.698685
      2.180417,     -4.279309,      1.390432
      2.066921,     -4.056560,      2.066921
      1.905528,     -3.739809,      2.717130
      2.284832,     -3.144801,     -3.144801
      2.533659,     -3.487283,     -2.533659
      2.717130,     -3.739809,     -1.905528
      2.842365,     -3.912180,     -1.271144
      2.915093,     -4.012281,     -0.635483
      2.938926,     -4.045085,      0.000000
      2.915093,     -4.012281,      0.635483
      2.842365,     -3.912180,      1.271144
      2.717130,     -3.739809,      1.905528
      2.533659,     -3.487283,      2.533659
     -3.144801,     -3.144801,     -2.284832
     -2.533659,     -3.487283,     -2.533659
     -1.905528,     -3.739809,     -2.717130
     -1.271144,     -3.912180,     -2.842365
     -0.635483,     -4.012281,     -2.915093
      0.000000,     -4.045085,     -2.938926
      0.635483,     -4.012281,     -2.915093
      1.271144,     -3.912180,     -2.842365
      1.905528,     -3.739809,     -2.717130
      2.533659,     -3.487283,     -2.533659
     -3.326233,     -3.326233,     -1.694800
     -2.717130,     -3.739809,     -1.905528
     -2.066921,     -4.056560,     -2.066921
     -1.390432,     -4.279309,     -2.180417
     -0.698685,     -4.411323,     -2.247681
      0.000000,     -4.455033,     -2.269952
      0.698685,     -4.411323,     -2.247681
      1.390432,     -4.279309,     -2.180417
      2.066921,     -4.056560,     -2.066921
      2.717130,     -3.739809,     -1.905528
     -3.445759,     -3.445759,     -1.119595
     -2.842365,     -3.912180,     -1.271144
     -2.180417,     -4.279309,     -1.390432
     -1.476209,     -4.543304,     -1.476209
     -0.744761,     -4.702235,     -1.527849
      0.000000,     -4.755283,     -1.545085
      0.744761,     -4.702235,     -1.527849
      1.476209,     -4.543304,     -1.476209
      2.180417,     -4.279309,     -1.390432
      2.842365,     -3.912180,     -1.271144
     -3.513568,     -3.513568,     -0.556494
     -2.915093,     -4.012281,     -0.635483
     -2.247681,     -4.411323,     -0.698685
     -1.527849,     -4.702235,     -0.744761
     -0.772774,     -4.879102,     -0.772774
      0.000000,     -4.938442,     -0.782172
      0.772774,     -4.879102,     -0.772774
      1.527849,     -4.702235,     -0.744761
      2.247681,     -4.411323,     -0.698685
      2.915093,     -4.012281,     -0.635483
     -3.535534,     -3.535534,      0.000000
     -2.938926,     -4.045085,      0.000000
     -2.269952,     -4.455033,      0.000000
     -1.545085,     -4.755283,      0.000000
     -0.782172,     -4.938442,      0.000000
      0.000000,     -5.000000,      0.000000
      0.782172,     -4.938442,      0.000000
      1.545085,     -4.755283,      0.000000
      2.269952,     -4.455033,      0.000000
      2.938926,     -4.045085,      0.000000
     -3.513568,     -3.513568,      0.556494
     -2.915093,     -4.012281,      0.635483
     -2.247681,     -4.411323,      0.698685
     -1.527849,     -4.702235,      0.744761
     -0.772774,     -4.879102,      0.772774
      0.000000,     -4.938442,      0.782172
      0.772774,     -4.879102,      0.772774
      1.527849,     -4.702235,      0.744761
      2.247681,     -4.411323,      0.698685
      2.915093,     -4.012281,      0.635483
     -3.445759,     -3.445759,      1.119595
     -2.842365,     -3.912180,      1.271144
     -2.180417,     -4.279309,      1.390432
     -1.476209,     -4.543304,      1.476209
     -0.744761,     -4.702235,      1.527849
      0.000000,     -4.755283,      1.545085
      0.744761,     -4.702235,      1.527849
      1.476209,     -4.543304,      1.476209
      2.180417,     -4.279309,      1.390432
      2.842365,     -3.912180,      1.271144
     -3.326233,     -3.326233,      1.694800
     -2.717130,     -3.739809,      1.905528
     -2.066921,     -4.056560,      2.066921
     -1.390432,     -4.279309,      2.180417
     -0.698685,     -4.411323,      2.247681
      0.000000,     -4.455033,      2.269952
      0.698685,     -4.411323,      2.247681
      1.390432,     -4.279309,      2.180417
      2.066921,     -4.056560,      2.066921
      2.717130,     -3.739809,      1.905528
     -3.144801,     -3.144801,      2.284832
     -2.533659,     -3.487283,      2.533659
     -1.905528,     -3.739809,      2.717130
     -1.271144,     -3.912180,      2.842365
     -0.635483,     -4.012281,      2.915093
      0.000000,     -4.045085,      2.938926
      0.635483,     -4.012281,      2.915093
      1.271144,     -3.912180,      2.842365
      1.905528,     -3.739809,      2.717130
      2.533659,     -3.487283,      2.533659
     -2.284832,      3.144801,     -3.144801
     -2.533659,      3.487283,     -2.533659
     -2.717130,      3.739809,     -1.905528
     -2.842365,      3.912180,     -1.271144
     -2.915093,      4.012281,     -0.635483
     -2.938926,      4.045085,      0.000000
     -2.915093,      4.012281,      0.635483
     -2.842365,      3.912180,      1.271144
     -2.717130,      3.739809,      1.905528
     -2.533659,      3.487283,      2.533659
     -1.694800,      3.326233,     -3.326233
     -1.905528,      3.739809,     -2.717130
     -2.066921,      4.056560,     -2.066921
     -2.180417,      4.279309,     -1.390432
     -2.247681,      4.411323,     -0.698685
     -2.269952,      4.455033,      0.000000
     -2.247681,      4.411323,      0.698685
     -2.180417,      4.279309,      1.390432
     -2.066921,      4.056560,      2.066921
     -1.905528,      3.739809,      2.717130
     -1.119595,      3.445759,     -3.445759
     -1.271144,      3.912180,     -2.842365
